"1 - UInt32","2 - String","3 - UInt32","4 - String","5 - UInt32","6 - UInt32","7 - UInt32","8 - Byte","9 - Int16","10 - Int16","11 - Int16","12 - Int16","13 - Int16","14 - Int16","15 - Int16","16 - Int16","17 - Int16","18 - Int16","19 - Int16","20 - Int16","21 - Int16","22 - Byte","23 - Byte","24 - Byte","25 - Byte","26 - Byte","27 - Byte","28 - Byte","29 - Byte","30 - Byte","31 - Int16","32 - Int16","33 - Int16","34 - Int16","35 - Int16","36 - Int16","37 - Int16","38 - Int16","39 - Int16","40 - Int16","41 - Int16","42 - Int16","43 - Int16","44 - UInt32","45 - UInt32","46 - Int16","47 - Int16","48 - Int16","49 - Int16","50 - Int16","51 - Int16","52 - Int16","53 - Int16"
"256","Gigantic Axe","130450000","쌈마","12021","13111000","13111000","4","35","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","5","0","0","80","80","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0"
"258","Javana Axe","130650000","자바나","12011","13111000","13111000","4","40","100","0","0","8000","1","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","5","0","0","0","0","150","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0"
"259","Gigantic Axe","130450000","쌈마","12021","13111000","13111000","4","50","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","0","5","0","0","100","100","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0"
"261","Giantic Axe(+1)","130650000","업글 자바나","40010","13111000","13111000","4","30","100","0","0","8000","1","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","5","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0"
"262","Giantic Axe(+2)","130650000","업글 자바나","40010","13111000","13111000","4","34","100","0","0","8000","1","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","6","0","0","0","0","110","0","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0"
"263","Giantic Axe(+3)","130650000","업글 자바나","40010","13111000","13111000","4","38","100","0","0","8000","1","0","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","0","7","0","0","0","0","120","0","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0"
"264","Giantic Axe(+4)","130650000","업글 자바나","40010","13111000","13111000","4","42","100","0","0","8000","1","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","0","0","8","0","0","0","0","130","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0"
"265","Giantic Axe(+5)","130650000","업글 자바나","40010","13111000","13111000","4","46","100","0","0","8000","1","0","0","0","0","0","0","0","0","70","0","0","0","0","0","0","0","0","9","0","0","0","0","140","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0"
"266","Giantic Axe(+6)","130650000","업글 자바나","40010","13111000","13111000","4","50","100","0","0","8000","1","0","0","0","0","0","0","0","0","80","0","0","0","0","0","0","0","0","10","0","0","0","0","150","0","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0"
"267","Giantic Axe(+7)","130650000","업글 자바나","40010","13111000","13111000","4","56","100","0","0","8000","1","0","0","0","0","0","0","0","0","90","0","0","0","0","0","0","0","0","11","0","0","0","0","160","10","10","10","0","0","0","0","0","0","0","0","38","0","0","0","0"
"268","Giantic Axe(+8)","130650000","업글 자바나","40010","13111000","13111000","4","65","100","0","0","8000","1","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","12","0","0","0","0","170","15","15","15","0","0","0","0","0","0","0","0","39","0","0","0","0"
"269","Giantic Axe(+9)","130650000","업글 자바나","40010","13111000","13111000","4","78","100","0","0","8000","1","0","0","0","0","0","0","0","0","110","0","0","0","0","0","0","0","0","13","0","0","0","0","180","20","20","20","0","0","0","0","0","0","0","0","40","0","0","0","0"
"270","Giantic Axe(+10)","130650000","업글 자바나","40010","13111000","13111000","4","98","100","0","0","8000","1","0","0","0","0","0","0","0","0","120","0","0","0","0","0","0","0","0","14","0","0","0","0","200","25","25","25","0","0","0","0","0","0","0","0","41","0","0","0","0"
"271","Giantic Axe(+1)","130450000","업글 기간틱","40020","13111000","13111000","4","35","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","5","0","0","80","80","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0"
"272","Giantic Axe(+2)","130450000","업글 기간틱","40020","13111000","13111000","4","39","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","0","6","0","0","90","90","0","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0"
"273","Giantic Axe(+3)","130450000","업글 기간틱","40020","13111000","13111000","4","43","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","0","0","7","0","0","100","100","0","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0"
"274","Giantic Axe(+4)","130450000","업글 기간틱","40020","13111000","13111000","4","47","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","0","0","0","8","0","0","110","110","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0"
"275","Giantic Axe(+5)","130450000","업글 기간틱","40020","13111000","13111000","4","51","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","80","0","0","0","0","0","0","0","0","9","0","0","120","120","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0"
"276","Giantic Axe(+6)","130450000","업글 기간틱","40020","13111000","13111000","4","55","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","90","0","0","0","0","0","0","0","0","10","0","0","130","130","10","10","10","0","0","0","0","0","0","0","0","37","0","0","0","0"
"277","Giantic Axe(+7)","130450000","업글 기간틱","40020","13111000","13111000","4","61","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","11","0","0","140","140","15","15","15","0","0","0","0","0","0","0","0","38","0","0","0","0"
"278","Giantic Axe(+8)","130450000","업글 기간틱","40020","13111000","13111000","4","70","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","110","0","0","0","0","0","0","0","0","12","0","0","160","160","20","20","20","0","0","0","0","0","0","0","0","39","0","0","0","0"
"279","Giantic Axe(+9)","130450000","업글 기간틱","40020","13111000","13111000","4","83","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","120","0","0","0","0","0","0","0","0","13","0","0","180","180","25","25","25","0","0","0","0","0","0","0","0","40","0","0","0","0"
"280","Giantic Axe(+10)","130450000","업글 기간틱","40020","13111000","13111000","4","103","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","130","0","0","0","0","0","0","0","0","14","0","0","200","200","30","30","30","0","0","0","0","0","0","0","0","41","0","0","0","0"
