"1 - UInt32","2 - String","3 - UInt32","4 - String","5 - UInt32","6 - UInt32","7 - UInt32","8 - Byte","9 - Int16","10 - Int16","11 - Int16","12 - Int16","13 - Int16","14 - Int16","15 - Int16","16 - Int16","17 - Int16","18 - Int16","19 - Int16","20 - Int16","21 - Int16","22 - Byte","23 - Byte","24 - Byte","25 - Byte","26 - Byte","27 - Byte","28 - Byte","29 - Byte","30 - Byte","31 - Int16","32 - Int16","33 - Int16","34 - Int16","35 - Int16","36 - Int16","37 - Int16","38 - Int16","39 - Int16","40 - Int16","41 - Int16","42 - Int16","43 - Int16","44 - UInt32","45 - UInt32","46 - Int16","47 - Int16","48 - Int16","49 - Int16","50 - Int16","51 - Int16","52 - Int16","53 - Int16"
"426","Belt of Intelligence(+6)","340510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"427","Belt of Intelligence(+7)","340510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"428","Belt of Intelligence(+8)","340510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"429","Belt of Intelligence(+9)","340510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"430","Belt of Intelligence(+10)","340510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"431","Elf Belt(+1)","340410000","이벤트","0","0","0","4","0","0","22","22","0","1","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"432","Elf Belt(+2)","340410000","이벤트","0","0","0","4","0","0","24","24","0","1","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"433","Elf Belt(+3)","340410000","이벤트","0","0","0","4","0","0","26","26","0","1","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"434","Elf Belt(+4)","340410000","이벤트","0","0","0","4","0","0","30","30","0","1","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"435","Elf Belt(+5)","340410000","이벤트","0","0","0","4","0","0","40","40","0","1","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"436","Elf Belt(+6)","340410000","이벤트","0","0","0","4","0","0","20","20","0","1","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"437","Elf Belt(+7)","340410000","이벤트","0","0","0","4","0","0","20","20","0","1","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"438","Elf Belt(+8)","340410000","이벤트","0","0","0","4","0","0","20","20","0","1","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"439","Elf Belt(+9)","340410000","이벤트","0","0","0","4","0","0","20","20","0","1","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"440","Elf Belt(+10)","340410000","이벤트","0","0","0","4","0","0","20","20","0","1","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"441","Belt of Curse(+1)","340110000","이벤트","0","0","0","4","0","0","-22","0","0","1","-32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5","-5","-5","-5","-5","-50","-50","33","33","33","33","33","55","0","0","0","0","0","0","0","0","0","0"
"442","Belt of Curse(+2)","340110000","이벤트","0","0","0","4","0","0","-24","0","0","1","-34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5","-5","-5","-5","-5","-50","-50","36","36","36","36","36","60","0","0","0","0","0","0","0","0","0","0"
"443","Belt of Curse(+3)","340110000","이벤트","0","0","0","4","0","0","-26","0","0","1","-36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5","-5","-5","-5","-5","-50","-50","39","39","39","39","39","65","0","0","0","0","0","0","0","0","0","0"
"444","Belt of Curse(+4)","340110000","이벤트","0","0","0","4","0","0","-30","0","0","1","-40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5","-5","-5","-5","-5","-50","-50","45","45","45","45","45","75","0","0","0","0","0","0","0","0","0","0"
"445","Belt of Curse(+5)","340110000","이벤트","0","0","0","4","0","0","-40","0","0","1","-50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5","-5","-5","-5","-5","-50","-50","60","60","60","60","60","100","0","0","0","0","0","0","0","0","0","0"
"446","Belt of Curse(+6)","340110000","이벤트","0","0","0","4","0","0","-20","0","0","1","-30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5","-5","-5","-5","-5","-50","-50","30","30","30","30","30","50","0","0","0","0","0","0","0","0","0","0"
"447","Belt of Curse(+7)","340110000","이벤트","0","0","0","4","0","0","-20","0","0","1","-30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5","-5","-5","-5","-5","-50","-50","30","30","30","30","30","50","0","0","0","0","0","0","0","0","0","0"
"448","Belt of Curse(+8)","340110000","이벤트","0","0","0","4","0","0","-20","0","0","1","-30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5","-5","-5","-5","-5","-50","-50","30","30","30","30","30","50","0","0","0","0","0","0","0","0","0","0"
"449","Belt of Curse(+9)","340110000","이벤트","0","0","0","4","0","0","-20","0","0","1","-30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5","-5","-5","-5","-5","-50","-50","30","30","30","30","30","50","0","0","0","0","0","0","0","0","0","0"
"450","Belt of Curse(+10)","340110000","이벤트","0","0","0","4","0","0","-20","0","0","1","-30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5","-5","-5","-5","-5","-50","-50","30","30","30","30","30","50","0","0","0","0","0","0","0","0","0","0"
"451","Skeleton Belt(+1)","340410000","이벤트","0","0","0","4","0","0","50","0","0","1","32","11","0","11","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"452","Skeleton Belt(+2)","340410000","이벤트","0","0","0","4","0","0","50","0","0","1","34","12","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"453","Skeleton Belt(+3)","340410000","이벤트","0","0","0","4","0","0","50","0","0","1","36","13","0","13","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"454","Skeleton Belt(+4)","340410000","이벤트","0","0","0","4","0","0","50","0","0","1","40","15","0","15","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"455","Skeleton Belt(+5)","340410000","이벤트","0","0","0","4","0","0","50","0","0","1","50","20","0","20","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456","Skeleton Belt(+6)","340410000","이벤트","0","0","0","4","0","0","50","0","0","1","30","10","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457","Skeleton Belt(+7)","340410000","이벤트","0","0","0","4","0","0","50","0","0","1","30","10","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"458","Skeleton Belt(+8)","340410000","이벤트","0","0","0","4","0","0","50","0","0","1","30","10","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459","Skeleton Belt(+9)","340410000","이벤트","0","0","0","4","0","0","50","0","0","1","30","10","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"460","Skeleton Belt(+10)","340410000","이벤트","0","0","0","4","0","0","50","0","0","1","30","10","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"461","Helt of Harpy(+1)","340610000","이벤트","0","0","0","4","0","0","0","50","0","1","22","0","11","0","11","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"462","Helt of Harpy(+2)","340610000","이벤트","0","0","0","4","0","0","0","50","0","1","24","0","12","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0"
"463","Helt of Harpy(+3)","340610000","이벤트","0","0","0","4","0","0","0","50","0","1","26","0","13","0","13","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0"
"464","Helt of Harpy(+4)","340610000","이벤트","0","0","0","4","0","0","0","50","0","1","30","0","15","0","15","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0","0","0","0","0","0","0","0","0","0","0","0","0"
"465","Helt of Harpy(+5)","340610000","이벤트","0","0","0","4","0","0","0","50","0","1","40","0","20","0","20","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0","0"
"466","Helt of Harpy(+6)","340610000","이벤트","0","0","0","4","0","0","0","50","0","1","20","0","10","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467","Helt of Harpy(+7)","340610000","이벤트","0","0","0","4","0","0","0","50","0","1","20","0","10","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"468","Helt of Harpy(+8)","340610000","이벤트","0","0","0","4","0","0","0","50","0","1","20","0","10","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469","Helt of Harpy(+9)","340610000","이벤트","0","0","0","4","0","0","0","50","0","1","20","0","10","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470","Helt of Harpy(+10)","340610000","이벤트","0","0","0","4","0","0","0","50","0","1","20","0","10","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"501","Strength","0","힘","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"502","Strength","0","힘","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"503","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"504","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","5","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"505","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","8","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"506","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"507","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"508","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"509","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"510","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"511","Strength","0","힘","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"512","Strength","0","힘","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"513","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","3","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"514","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","5","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"515","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","8","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"516","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"517","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"518","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"519","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"520","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"521","Strength","0","힘","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"522","Strength","0","힘","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","2","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"523","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","3","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"524","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","5","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"525","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"526","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"527","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"528","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"529","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"530","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"531","Strength","0","힘","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"532","Strength","0","힘","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"533","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","3","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"534","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","5","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"535","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","8","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"536","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"537","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"538","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"539","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"540","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"551","Stamina","0","체력","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"552","Stamina","0","체력","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"553","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"554","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"555","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","20","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"556","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"557","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"558","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"559","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"560","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"561","Stamina","0","체력","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"562","Stamina","0","체력","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"563","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","3","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"564","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","5","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"565","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","8","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"566","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"567","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"568","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"569","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"570","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"571","Stamina","0","체력","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"572","Stamina","0","체력","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","2","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"573","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","3","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"574","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","5","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"575","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","8","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"576","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"577","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"578","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"579","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"580","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"581","Stamina","0","체력","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
