"1 - UInt32","2 - String","3 - UInt32","4 - String","5 - UInt32","6 - UInt32","7 - UInt32","8 - Byte","9 - Int16","10 - Int16","11 - Int16","12 - Int16","13 - Int16","14 - Int16","15 - Int16","16 - Int16","17 - Int16","18 - Int16","19 - Int16","20 - Int16","21 - Int16","22 - Byte","23 - Byte","24 - Byte","25 - Byte","26 - Byte","27 - Byte","28 - Byte","29 - Byte","30 - Byte","31 - Int16","32 - Int16","33 - Int16","34 - Int16","35 - Int16","36 - Int16","37 - Int16","38 - Int16","39 - Int16","40 - Int16","41 - Int16","42 - Int16","43 - Int16","44 - UInt32","45 - UInt32","46 - Int16","47 - Int16","48 - Int16","49 - Int16","50 - Int16","51 - Int16","52 - Int16","53 - Int16"
"232","","0","몹드롭기타2","0","0","0","2","2","100","0","0","1000","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","2","0"
"233","","0","몹드롭기타3","0","0","0","2","6","100","0","0","2000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","0","0","4","0"
"234","","0","몹드롭기타4","0","0","0","2","10","100","0","0","3000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","3","0","0","6","0"
"235","","0","몹드롭기타5","0","0","0","2","14","100","0","0","4000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","4","0","0","8","0"
"236","","0","몹드롭기타6","0","0","0","2","18","100","0","0","5000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","5","0","0","10","0"
"237","","0","몹드롭기타7","0","0","0","2","22","100","0","0","6000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","6","0","0","12","0"
"238","","0","몹드롭기타8","0","0","0","2","26","100","0","0","7000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","7","0","0","14","0"
"239","","0","몹드롭기타9","0","0","0","2","30","100","0","0","8000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","8","0","0","16","0"
"240","Unique","0","??","0","0","0","4","30","100","0","0","9000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","8","0","0","16","0"
"241","","0","몹드롭기타1","0","0","0","2","0","100","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"242","","0","몹드롭기타2","0","0","0","2","2","100","0","0","1000","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","2","0"
"243","","0","몹드롭기타3","0","0","0","2","6","100","0","0","2000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","0","0","4","0"
"244","","0","몹드롭기타4","0","0","0","2","10","100","0","0","3000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","3","0","0","6","0"
"245","","0","몹드롭기타5","0","0","0","2","14","100","0","0","4000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","4","0","0","8","0"
"246","","0","몹드롭기타6","0","0","0","2","18","100","0","0","5000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","5","0","0","10","0"
"247","","0","몹드롭기타7","0","0","0","2","22","100","0","0","6000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","6","0","0","12","0"
"248","","0","몹드롭기타8","0","0","0","2","26","100","0","0","7000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","7","0","0","14","0"
"249","","0","몹드롭기타9","0","0","0","2","30","100","0","0","8000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","8","0","0","16","0"
"250","Unique","0","??","0","0","0","4","30","100","0","0","9000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","8","0","0","16","0"
"251","Lobo hammer","190250000","몹드롭기타7","0","0","0","4","22","100","0","0","6000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","12","0","10","80","0","0","0","20","0","0","0","0","0","12","0","0","6","0","0","18","0"
"252","Lupus hammer","190250000","몹드롭기타8","0","0","0","4","26","100","0","0","7000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","12","0","0","80","0","20","0","0","0","0","0","0","14","0","0","7","0","0","18","0"
"253","Lycaon hammer","190250000","몹드롭기타9","0","0","0","4","45","100","0","0","8000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","12","0","0","0","0","0","0","20","20","20","0","0","0","0","0","16","0","0","8","0","0","18","0"
"255","Skull hammer","190250000","본 콜렉터","12011","0","0","4","50","100","0","0","8000","1","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","15","0"
"256","Dragon tooth hammer","190610000","드래곤 투스","12021","0","0","4","50","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","7","0","0","0","0","0","15","0"
"271","Lobo hammer(+1)","190250000","업글 로보","12001","0","0","4","22","100","0","0","6000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","12","0","10","80","0","0","0","20","0","0","0","0","0","12","0","0","6","0","0","18","0"
"272","Lobo hammer(+2)","190250000","업글 로보","12001","0","0","4","26","100","0","0","6000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","13","0","11","95","0","0","0","25","0","0","0","0","0","13","0","0","7","0","0","20","0"
"273","Lobo hammer(+3)","190250000","업글 로보","12001","0","0","4","30","100","0","0","6000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","14","0","12","110","0","0","0","30","0","0","0","0","0","14","0","0","8","0","0","22","0"
"274","Lobo hammer(+4)","190250000","업글 로보","12001","0","0","4","34","100","0","0","6000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","15","0","13","125","0","0","0","35","0","0","0","0","0","15","0","0","9","0","0","24","0"
"275","Lobo hammer(+5)","190250000","업글 로보","12001","0","0","4","38","100","0","0","6000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","70","0","0","0","0","16","0","14","140","0","0","0","40","0","0","0","0","0","16","0","0","10","0","0","26","0"
"276","Lobo hammer(+6)","190250000","업글 로보","12001","0","0","4","42","100","0","0","6000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","80","0","0","0","0","17","0","15","155","0","0","0","45","0","0","0","0","0","17","0","0","11","0","0","28","0"
"277","Lobo hammer(+7)","190250000","업글 로보","12001","0","0","4","48","100","0","0","6000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","90","0","0","0","0","18","0","16","170","0","0","0","50","0","0","0","0","0","18","0","0","12","0","0","30","0"
"278","Lobo hammer(+8)","190250000","업글 로보","12001","0","0","4","57","100","0","0","6000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","19","0","17","185","0","0","0","55","0","0","0","0","0","19","0","0","13","0","0","32","0"
"279","Lobo hammer(+9)","190250000","업글 로보","12001","0","0","4","70","100","0","0","6000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","110","0","0","0","0","20","0","18","200","0","0","0","60","0","0","0","0","0","20","0","0","14","0","0","34","0"
"280","Lobo hammer(+10)","190250000","업글 로보","12001","0","0","4","90","100","0","0","6000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","120","0","0","0","0","21","0","19","215","0","0","0","65","0","0","0","0","0","21","0","0","15","0","0","36","0"
"281","Lupus hammer(+1)","190250000","업글 러퍼스","12011","0","0","4","26","100","0","0","7000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","12","0","0","80","0","20","0","0","0","0","0","0","14","0","0","7","0","0","18","0"
"282","Lupus hammer(+2)","190250000","업글 러퍼스","12011","0","0","4","30","100","0","0","7000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","13","0","0","95","0","25","0","0","0","0","0","0","15","0","0","8","0","0","20","0"
"283","Lupus hammer(+3)","190250000","업글 러퍼스","12011","0","0","4","34","100","0","0","7000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","0","14","0","0","110","0","30","0","0","0","0","0","0","16","0","0","9","0","0","22","0"
"284","Lupus hammer(+4)","190250000","업글 러퍼스","12011","0","0","4","38","100","0","0","7000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","15","0","0","125","0","35","0","0","0","0","0","0","17","0","0","10","0","0","24","0"
"285","Lupus hammer(+5)","190250000","업글 러퍼스","12011","0","0","4","42","100","0","0","7000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","16","0","0","140","0","40","0","0","0","0","0","0","18","0","0","11","0","0","26","0"
"286","Lupus hammer(+6)","190250000","업글 러퍼스","12011","0","0","4","46","100","0","0","7000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","80","0","0","0","0","0","17","0","0","155","0","45","0","0","0","0","0","0","19","0","0","12","0","0","28","0"
"287","Lupus hammer(+7)","190250000","업글 러퍼스","12011","0","0","4","52","100","0","0","7000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","90","0","0","0","0","0","18","0","0","170","0","50","0","0","0","0","0","0","20","0","0","13","0","0","30","0"
"288","Lupus hammer(+8)","190250000","업글 러퍼스","12011","0","0","4","61","100","0","0","7000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","19","0","0","185","0","55","0","0","0","0","0","0","21","0","0","14","0","0","32","0"
"289","Lupus hammer(+9)","190250000","업글 러퍼스","12011","0","0","4","74","100","0","0","7000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","110","0","0","0","0","0","20","0","0","200","0","60","0","0","0","0","0","0","22","0","0","15","0","0","34","0"
"290","Lupus hammer(+10)","190250000","업글 러퍼스","12011","0","0","4","94","100","0","0","7000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","120","0","0","0","0","0","21","0","0","215","0","65","0","0","0","0","0","0","23","0","0","16","0","0","36","0"
"291","Lycaon hammer(+1)","190250000","업글 리카온","12021","0","0","4","45","100","0","0","8000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","12","0","0","0","0","0","0","20","20","20","0","0","0","0","0","16","0","0","8","0","0","18","0"
"292","Lycaon hammer(+2)","190250000","업글 리카온","12021","0","0","4","49","100","0","0","8000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","13","0","0","0","0","0","0","25","25","25","0","0","0","0","0","17","0","0","9","0","0","20","0"
"293","Lycaon hammer(+3)","190250000","업글 리카온","12021","0","0","4","53","100","0","0","8000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","14","0","0","0","0","0","0","30","30","30","0","0","0","0","0","18","0","0","10","0","0","22","0"
"294","Lycaon hammer(+4)","190250000","업글 리카온","12021","0","0","4","57","100","0","0","8000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0","15","0","0","0","0","0","0","35","35","35","0","0","0","0","0","19","0","0","11","0","0","24","0"
"295","Lycaon hammer(+5)","190250000","업글 리카온","12021","0","0","4","61","100","0","0","8000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","70","0","0","16","0","0","0","0","0","0","40","40","40","0","0","0","0","0","20","0","0","12","0","0","26","0"
"296","Lycaon hammer(+6)","190250000","업글 리카온","12021","0","0","4","65","100","0","0","8000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","80","0","0","17","0","0","0","0","0","0","45","45","45","0","0","0","0","0","21","0","0","13","0","0","28","0"
"297","Lycaon hammer(+7)","190250000","업글 리카온","12021","0","0","4","71","100","0","0","8000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","90","0","0","18","0","0","0","0","0","0","50","50","50","0","0","0","0","0","22","0","0","14","0","0","30","0"
"298","Lycaon hammer(+8)","190250000","업글 리카온","12021","0","0","4","80","100","0","0","8000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","19","0","0","0","0","0","0","55","55","55","0","0","0","0","0","23","0","0","15","0","0","32","0"
"299","Lycaon hammer(+9)","190250000","업글 리카온","12021","0","0","4","93","100","0","0","8000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","110","0","0","20","0","0","0","0","0","0","60","60","60","0","0","0","0","0","24","0","0","16","0","0","34","0"
"300","Lycaon hammer(+10)","190250000","업글 리카온","12021","0","0","4","113","100","0","0","8000","4","0","0","0","0","0","0","0","0","0","0","0","0","0","120","0","0","21","0","0","0","0","0","0","65","65","65","0","0","0","0","0","25","0","0","17","0","0","36","0"
"301","Skull hammer(+1)","190250000","업글 해골 철퇴","12011","0","0","4","50","100","0","0","8000","1","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","15","0"
"302","Skull hammer(+2)","190250000","업글 해골 철퇴","12011","0","0","4","54","100","0","0","9000","1","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","19","0"
"303","Skull hammer(+3)","190250000","업글 해골 철퇴","12011","0","0","4","58","100","0","0","10000","1","0","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","23","0"
"304","Skull hammer(+4)","190250000","업글 해골 철퇴","12011","0","0","4","62","100","0","0","11000","1","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","27","0"
"305","Skull hammer(+5)","190250000","업글 해골 철퇴","12011","0","0","4","66","100","0","0","12000","1","0","0","0","0","0","0","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","31","0"
"306","Skull hammer(+6)","190250000","업글 해골 철퇴","12011","0","0","4","70","100","0","0","13000","1","0","0","0","0","0","0","0","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","35","0"
"307","Skull hammer(+7)","190250000","업글 해골 철퇴","12011","0","0","4","76","100","0","0","14000","1","0","0","0","0","0","0","0","0","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","39","0"
"308","Skull hammer(+8)","190250000","업글 해골 철퇴","12011","0","0","4","85","100","0","0","15000","1","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","43","0"
"309","Skull hammer(+9)","190250000","업글 해골 철퇴","12011","0","0","4","98","100","0","0","16000","1","0","0","0","0","0","0","0","0","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","47","0"
"310","Skull hammer(+10)","190250000","업글 해골 철퇴","12011","0","0","4","118","100","0","0","17000","1","0","0","0","0","0","0","0","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","51","0"
"311","Dragon tooth hammer(+1)","190610000","업글 용아 철퇴","12021","0","0","4","50","100","0","0","8000","1","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","7","0","0","0","0","0","15","0"
"312","Dragon tooth hammer(+2)","190610000","업글 용아 철퇴","12021","0","0","4","54","100","0","0","9000","1","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","8","0","0","0","0","0","19","0"
"313","Dragon tooth hammer(+3)","190610000","업글 용아 철퇴","12021","0","0","4","58","100","0","0","10000","1","0","0","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","9","0","0","0","0","0","23","0"
"314","Dragon tooth hammer(+4)","190610000","업글 용아 철퇴","12021","0","0","4","62","100","0","0","11000","1","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0","0","0","0","0","0","10","0","0","0","0","0","27","0"
"315","Dragon tooth hammer(+5)","190610000","업글 용아 철퇴","12021","0","0","4","66","100","0","0","12000","1","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","0","0","11","0","0","0","0","0","31","0"
"316","Dragon tooth hammer(+6)","190610000","업글 용아 철퇴","12021","0","0","4","70","100","0","0","13000","1","0","0","0","0","0","0","0","0","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","0","0","0","0","0","0","12","0","0","0","0","0","35","0"
"317","Dragon tooth hammer(+7)","190610000","업글 용아 철퇴","12021","0","0","4","76","100","0","0","14000","1","0","0","0","0","0","0","0","0","0","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","13","0","0","0","0","0","39","0"
"318","Dragon tooth hammer(+8)","190610000","업글 용아 철퇴","12021","0","0","4","85","100","0","0","15000","1","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65","0","0","0","0","0","0","14","0","0","0","0","0","43","0"
"319","Dragon tooth hammer(+9)","190610000","업글 용아 철퇴","12021","0","0","4","98","100","0","0","16000","1","0","0","0","0","0","0","0","0","0","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","0","15","0","0","0","0","0","47","0"
"320","Dragon tooth hammer(+10)","190610000","업글 용아 철퇴","12021","0","0","4","118","100","0","0","17000","1","0","0","0","0","0","0","0","0","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75","0","0","0","0","0","0","16","0","0","0","0","0","51","0"
"992","Beginner's Weapon","190210000","초보무기","0","0","0","2","6","100","0","0","0","1","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0"
