"1 - UInt32","2 - String","3 - UInt32","4 - String","5 - UInt32","6 - UInt32","7 - UInt32","8 - Byte","9 - Int16","10 - Int16","11 - Int16","12 - Int16","13 - Int16","14 - Int16","15 - Int16","16 - Int16","17 - Int16","18 - Int16","19 - Int16","20 - Int16","21 - Int16","22 - Byte","23 - Byte","24 - Byte","25 - Byte","26 - Byte","27 - Byte","28 - Byte","29 - Byte","30 - Byte","31 - Int16","32 - Int16","33 - Int16","34 - Int16","35 - Int16","36 - Int16","37 - Int16","38 - Int16","39 - Int16","40 - Int16","41 - Int16","42 - Int16","43 - Int16","44 - UInt32","45 - UInt32","46 - Int16","47 - Int16","48 - Int16","49 - Int16","50 - Int16","51 - Int16","52 - Int16","53 - Int16"
"424","Amulet of Goddess (+4)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","40","0","200","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"425","Amulet of Goddess (+5)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","45","0","250","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"426","Amulet of Goddess (+6)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","20","0","150","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"427","Amulet of Goddess (+7)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","20","0","150","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"428","Amulet of Goddess (+8)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","20","0","150","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"429","Amulet of Goddess (+9)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","20","0","150","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"430","Amulet of Goddess (+10)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","20","0","150","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"431","Blue Dragon Necklace(+1)","320610000","이벤트","0","0","0","4","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","150","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0","0"
"432","Blue Dragon Necklace(+2)","320610000","이벤트","0","0","0","4","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","200","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0","0"
"433","Blue Dragon Necklace(+3)","320610000","이벤트","0","0","0","4","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","200","0","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0"
"434","Blue Dragon Necklace(+4)","320610000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","250","0","0","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0"
"435","Blue Dragon Necklace(+5)","320610000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","350","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0"
"436","Blue Dragon Necklace(+6)","320610000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","100","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0"
"437","Blue Dragon Necklace(+7)","320610000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","100","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0"
"438","Blue Dragon Necklace(+8)","320610000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","100","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0"
"439","Blue Dragon Necklace(+9)","320610000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","100","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0"
"440","Blue Dragon Necklace(+10)","320610000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","100","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0"
"441","Red Dragon Amulet(+1)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","150","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"442","Red Dragon Amulet(+2)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","200","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"443","Red Dragon Amulet(+3)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","250","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"444","Red Dragon Amulet(+4)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","300","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"445","Red Dragon Amulet(+5)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","350","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"446","Red Dragon Amulet(+6)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","100","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"447","Red Dragon Amulet(+7)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","100","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"448","Red Dragon Amulet(+8)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","100","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"449","Red Dragon Amulet(+9)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","100","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"450","Red Dragon Amulet(+10)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","100","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"451","Black Dragon Necklace(+1)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","150","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0"
"452","Black Dragon Necklace(+2)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","200","0","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0"
"453","Black Dragon Necklace(+3)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","250","0","0","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0"
"454","Black Dragon Necklace(+4)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","300","0","0","0","0","80","0","0","0","0","0","0","0","0","0","0","0","0"
"455","Black Dragon Necklace(+5)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","350","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0"
"456","Black Dragon Necklace(+6)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","100","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0"
"457","Black Dragon Necklace(+7)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","100","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0"
"458","Black Dragon Necklace(+8)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","100","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0"
"459","Black Dragon Necklace(+9)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","100","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0"
"460","Black Dragon Necklace(+10)","320310000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","100","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0"
"461","Green Dragon Amulet(+1)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","150","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0"
"462","Green Dragon Amulet(+2)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","200","0","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0"
"463","Green Dragon Amulet(+3)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","250","0","0","0","0","70","0","0","0","0","0","0","0","0","0","0","0"
"464","Green Dragon Amulet(+4)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","300","0","0","0","0","80","0","0","0","0","0","0","0","0","0","0","0"
"465","Green Dragon Amulet(+5)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","350","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0"
"466","Green Dragon Amulet(+6)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","100","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0"
"467","Green Dragon Amulet(+7)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","100","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0"
"468","Green Dragon Amulet(+8)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","100","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0"
"469","Green Dragon Amulet(+9)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","100","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0"
"470","Green Dragon Amulet(+10)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","100","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0"
"471","White Dragon Necklace(+1)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","150","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"472","White Dragon Necklace(+2)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","200","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"473","White Dragon Necklace(+3)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","250","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"474","White Dragon Necklace(+4)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","300","0","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"475","White Dragon Necklace(+5)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","350","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476","White Dragon Necklace(+6)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","100","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477","White Dragon Necklace(+7)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","100","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"478","White Dragon Necklace(+8)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","100","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"479","White Dragon Necklace(+9)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","100","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"480","White Dragon Necklace(+10)","320510000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","100","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"501","Strength","0","힘","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"502","Strength","0","힘","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"503","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"504","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","5","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"505","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","8","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"506","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"507","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"508","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"509","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"510","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"511","Strength","0","힘","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"512","Strength","0","힘","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"513","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","3","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"514","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","5","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"515","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","8","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"516","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"517","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"518","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"519","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"520","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"521","Strength","0","힘","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"522","Strength","0","힘","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","2","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"523","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","3","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"524","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","5","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"525","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"526","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"527","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"528","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"529","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"530","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"531","Strength","0","힘","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"532","Strength","0","힘","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"533","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","3","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"534","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","5","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"535","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","8","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"536","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"537","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"538","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"539","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"540","Strength","0","힘","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"551","Stamina","0","체력","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"552","Stamina","0","체력","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"553","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"554","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"555","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","20","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"556","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"557","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"558","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"559","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"560","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"561","Stamina","0","체력","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"562","Stamina","0","체력","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"563","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","3","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"564","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","5","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"565","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","8","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"566","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"567","Stamina","0","체력","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
